Ch7	1	3.84e+08	3.86e+08
Ch4	1	3.86e+08	3.87e+08
Ch1	1	3.87e+08	3.88e+08
Ch4	1	3.87e+08	3.88e+08
Ch5	2	3.87e+08	3.88e+08
Ch6	1	3.87e+08	3.88e+08
Ch7	1	3.87e+08	3.88e+08
Ch5	1	3.88e+08	3.9e+08
Ch7	1	3.88e+08	3.9e+08
Ch1	1	3.9e+08	3.92e+08
Ch3	1	3.9e+08	3.92e+08
Ch5	1	3.9e+08	3.92e+08
Ch1	2	3.92e+08	3.93e+08
Ch2	1	3.92e+08	3.93e+08
Ch6	1	3.92e+08	3.93e+08
Ch3	1	3.93e+08	3.94e+08
Ch5	2	3.93e+08	3.94e+08
Ch6	1	3.93e+08	3.94e+08
Ch7	3	3.93e+08	3.94e+08
Ch1	1	3.94e+08	3.96e+08
Ch2	1	3.94e+08	3.96e+08
Ch4	1	3.94e+08	3.96e+08
Ch4	1	3.96e+08	3.98e+08
Ch5	1	3.96e+08	3.98e+08
Ch2	1	3.98e+08	3.99e+08
Ch3	1	3.98e+08	3.99e+08
Ch4	1	3.98e+08	3.99e+08
Ch5	1	3.98e+08	3.99e+08
Ch4	1	3.99e+08	4e+08
Ch3	1	4.02e+08	4.04e+08
Ch4	1	4.02e+08	4.04e+08
Ch2	1	4.04e+08	4.05e+08
Ch4	2	4.04e+08	4.05e+08
Ch6	3	4.04e+08	4.05e+08
Ch4	1	4.05e+08	4.06e+08
Ch2	1	4.06e+08	4.08e+08
Ch3	2	4.06e+08	4.08e+08
Ch2	1	4.08e+08	4.1e+08
Ch3	1	4.08e+08	4.1e+08
Ch4	1	4.08e+08	4.1e+08
Ch5	1	4.08e+08	4.1e+08
Ch6	2	4.08e+08	4.1e+08
Ch1	1	4.1e+08	4.11e+08
Ch3	1	4.11e+08	4.12e+08
Ch4	1	4.11e+08	4.12e+08
Ch6	2	4.11e+08	4.12e+08
Ch7	1	4.11e+08	4.12e+08
Ch1	1	4.12e+08	4.14e+08
Ch3	1	4.12e+08	4.14e+08
Ch5	1	4.12e+08	4.14e+08
Ch6	2	4.12e+08	4.14e+08
Ch4	1	4.14e+08	4.16e+08
Ch5	1	4.14e+08	4.16e+08
Ch3	1	4.16e+08	4.17e+08
Ch5	2	4.16e+08	4.17e+08
Ch6	1	4.16e+08	4.17e+08
Ch3	1	4.17e+08	4.18e+08
Ch5	1	4.17e+08	4.18e+08
Ch6	2	4.17e+08	4.18e+08
Ch5	2	4.18e+08	4.2e+08
Ch6	1	4.18e+08	4.2e+08
Ch4	2	4.22e+08	4.23e+08
Ch3	2	4.23e+08	4.24e+08
Ch3	2	4.24e+08	4.26e+08
Ch4	1	4.26e+08	4.28e+08
Ch7	1	4.28e+08	4.29e+08
Ch2	1	4.29e+08	4.3e+08
Ch5	1	4.29e+08	4.3e+08
Ch4	1	4.3e+08	4.32e+08
Ch5	12	4.3e+08	4.32e+08
Ch1	2	4.32e+08	4.34e+08
Ch4	3	4.32e+08	4.34e+08
Ch5	3	4.32e+08	4.34e+08
Ch4	1	4.34e+08	4.35e+08
Ch5	1	4.35e+08	4.36e+08
Ch1	3	4.36e+08	4.38e+08
Ch2	1	4.36e+08	4.38e+08
Ch4	2	4.36e+08	4.38e+08
Ch5	2	4.36e+08	4.38e+08
Ch4	3	4.38e+08	4.4e+08
Ch5	9	4.38e+08	4.4e+08
Ch7	1	4.38e+08	4.4e+08
Ch1	2	4.4e+08	4.41e+08
Ch4	6	4.4e+08	4.41e+08
Ch5	1	4.4e+08	4.41e+08
Ch7	1	4.42e+08	4.44e+08
Ch2	1	4.44e+08	4.46e+08
Ch4	1	4.44e+08	4.46e+08
Ch2	2	4.46e+08	4.47e+08
Ch4	1	4.46e+08	4.47e+08
Ch5	1	4.46e+08	4.47e+08
Ch2	1	4.47e+08	4.48e+08
Ch4	1	4.47e+08	4.48e+08
Ch2	1	4.48e+08	4.5e+08
Ch5	1	4.48e+08	4.5e+08
Ch1	1	4.5e+08	4.52e+08
Ch5	4	4.5e+08	4.52e+08
Ch2	2	4.52e+08	4.53e+08
Ch5	2	4.53e+08	4.54e+08
Ch7	1	4.53e+08	4.54e+08
Ch1	1	4.54e+08	4.56e+08
Ch5	1	4.54e+08	4.56e+08
Ch2	1	4.56e+08	4.58e+08
Ch5	2	4.56e+08	4.58e+08
Ch4	2	4.58e+08	4.59e+08
Ch1	1	4.6e+08	4.62e+08
Ch4	1	4.6e+08	4.62e+08
Ch5	1	4.6e+08	4.62e+08
Ch5	3	4.62e+08	4.64e+08
Ch7	1	4.64e+08	4.65e+08
Ch4	1	4.65e+08	4.66e+08
Ch7	2	4.65e+08	4.66e+08
Ch4	2	4.66e+08	4.68e+08
Ch5	2	4.68e+08	4.7e+08
Ch7	1	4.68e+08	4.7e+08
Ch4	1	4.7e+08	4.71e+08
Ch7	1	4.7e+08	4.71e+08
Ch4	1	4.71e+08	4.72e+08
Ch5	6	4.71e+08	4.72e+08
Ch5	1	4.72e+08	4.74e+08
Ch7	1	4.72e+08	4.74e+08
Ch2	2	4.74e+08	4.76e+08
Ch4	1	4.74e+08	4.76e+08
Ch5	3	4.74e+08	4.76e+08
Ch4	2	4.76e+08	4.77e+08
Ch4	1	4.78e+08	4.8e+08
Ch4	1	4.8e+08	4.82e+08
Ch7	2	4.8e+08	4.82e+08
Ch4	1	4.82e+08	4.83e+08
Ch7	1	4.82e+08	4.83e+08
Ch1	1	4.84e+08	4.86e+08
Ch2	1	4.86e+08	4.88e+08
Ch7	1	4.86e+08	4.88e+08
Ch1	3	4.88e+08	4.89e+08
Ch1	1	4.89e+08	4.9e+08
Ch7	1	4.89e+08	4.9e+08
Ch7	2	4.9e+08	4.92e+08
Ch7	1	4.92e+08	4.94e+08
Ch1	1	4.94e+08	4.95e+08
Ch2	1	4.94e+08	4.95e+08
Ch7	1	4.95e+08	4.96e+08
Ch7	1	4.96e+08	4.98e+08
Ch7	1	4.98e+08	5e+08
Ch1	2	5e+08	5.01e+08
Ch1	1	5.02e+08	5.04e+08
Ch7	3	5.02e+08	5.04e+08
Ch7	1	5.06e+08	5.07e+08
Ch2	4	5.07e+08	5.08e+08
Ch7	1	5.07e+08	5.08e+08
Ch2	1	5.08e+08	5.1e+08
Ch7	1	5.1e+08	5.12e+08
Ch1	1	5.12e+08	5.13e+08
Ch7	3	5.14e+08	5.16e+08
Ch1	1	5.18e+08	5.19e+08
Ch7	1	5.18e+08	5.19e+08
Ch7	1	5.19e+08	5.2e+08
Ch7	2	5.2e+08	5.22e+08
Ch1	3	5.22e+08	5.24e+08
Ch2	1	5.22e+08	5.24e+08
Ch1	3	5.24e+08	5.25e+08
Ch7	1	5.24e+08	5.25e+08
Ch2	1	5.25e+08	5.26e+08
Ch7	3	5.25e+08	5.26e+08
Ch7	2	5.26e+08	5.28e+08
Ch2	1	5.3e+08	5.31e+08
Ch1	1	5.31e+08	5.32e+08
Ch1	1	5.32e+08	5.34e+08
Ch1	1	5.34e+08	5.36e+08
Ch2	1	5.34e+08	5.36e+08
Ch1	1	5.37e+08	5.38e+08
Ch2	2	5.37e+08	5.38e+08
Ch2	1	5.4e+08	5.42e+08
Ch2	1	5.42e+08	5.43e+08
Ch2	2	5.44e+08	5.46e+08
Ch2	2	5.46e+08	5.48e+08
Ch2	1	5.54e+08	5.55e+08
Ch2	2	5.56e+08	5.58e+08
Ch2	1	5.72e+08	5.73e+08
Ch2	2	5.76e+08	5.78e+08
Ch2	2	5.78e+08	5.79e+08
Ch2	2	5.79e+08	5.8e+08
Ch2	1	5.82e+08	5.84e+08
Ch2	1	5.86e+08	5.88e+08
Ch2	1	5.88e+08	5.9e+08
Ch2	1	5.9e+08	5.91e+08
Ch2	2	5.94e+08	5.96e+08
Ch2	1	6e+08	6.02e+08
